user_id,date,rmssd,sdnn,ln_rmssd,ln_rmssd_7d,mean_rr,mean_hr,nn_count,valid
00000000-0000-0000-0000-000000000005,2025-11-15,58.77706381423172,42.45733723302593,4.073751707620491,4.040247,827.53,72.51,284,True
00000000-0000-0000-0000-000000000005,2025-11-16,57.9049837201266,39.69872486582506,4.058803455488328,4.040711,794.28,75.54,245,True
00000000-0000-0000-0000-000000000005,2025-11-17,52.50495483520651,39.496643396869274,3.9609075429577296,4.027048,820.55,73.12,296,True
00000000-0000-0000-0000-000000000005,2025-11-18,59.87703725847263,42.3431290472315,4.092293080345933,4.029726,825.03,72.72,208,True
00000000-0000-0000-0000-000000000005,2025-11-19,56.470090217381696,40.04992724623317,4.033711121299579,4.045465,824.39,72.78,204,True
00000000-0000-0000-0000-000000000005,2025-11-20,61.347448799344704,41.44463982840488,4.116553585929507,4.064835,810.26,74.05,230,True
00000000-0000-0000-0000-000000000005,2025-11-21,58.039811044923944,40.08068955604277,4.061129172409791,4.056736,817.15,73.43,201,True
00000000-0000-0000-0000-000000000005,2025-11-22,59.5080204052312,41.25679883201787,4.086111100193897,4.058501,824.12,72.81,286,True
00000000-0000-0000-0000-000000000005,2025-11-23,53.55871841292952,41.48476222904707,3.9807785924733885,4.047355,832.76,72.05,213,True
00000000-0000-0000-0000-000000000005,2025-11-24,56.094311341776674,40.34708742651011,4.027034405279742,4.056802,821.93,73.0,249,True
00000000-0000-0000-0000-000000000005,2025-11-25,58.770710125879376,40.3849295060371,4.073643603687161,4.054137,832.13,72.1,276,True
00000000-0000-0000-0000-000000000005,2025-11-26,62.18634908963165,40.732446791976955,4.130135507646153,4.067912,793.93,75.57,255,True
00000000-0000-0000-0000-000000000005,2025-11-27,51.327575699924836,38.603899046666825,3.9382281457651507,4.042437,812.72,73.83,234,True
00000000-0000-0000-0000-000000000005,2025-11-28,55.863745335423154,39.24408992804777,4.0229156068806,4.036978,789.55,75.99,224,True
00000000-0000-0000-0000-000000000005,2025-11-29,56.48949033667105,39.984629180923804,4.03405460910973,4.029541,811.62,73.93,211,True
00000000-0000-0000-0000-000000000005,2025-11-30,54.51923149199506,39.90139308004916,3.998553510837477,4.032081,818.16,73.34,244,True
00000000-0000-0000-0000-000000000005,2025-12-01,55.819158748271754,40.266447101729916,4.022117157200483,4.031378,816.85,73.45,291,True
00000000-0000-0000-0000-000000000005,2025-12-02,55.77129045923458,41.19901458386413,4.021259229083637,4.023895,798.22,75.17,241,True
00000000-0000-0000-0000-000000000005,2025-12-03,52.976522606178975,39.93231188202412,3.969848845717327,4.000997,805.89,74.45,251,True
00000000-0000-0000-0000-000000000005,2025-12-04,52.495402991483004,37.65074130862068,3.960725603696806,4.004211,795.84,75.39,300,True
00000000-0000-0000-0000-000000000005,2025-12-05,58.576874051259914,41.302189181010505,4.070339977928325,4.010986,809.61,74.11,223,True
00000000-0000-0000-0000-000000000005,2025-12-06,61.40968499436925,43.03091305237894,4.117567558778718,4.022916,818.83,73.27,229,True
00000000-0000-0000-0000-000000000005,2025-12-07,53.043682734093395,35.92827763173091,3.971115776613795,4.018996,796.18,75.36,202,True
00000000-0000-0000-0000-000000000005,2025-12-08,51.33372626373877,37.940852839196765,3.9383479682046416,4.007029,820.43,73.13,250,True
00000000-0000-0000-0000-000000000005,2025-12-09,61.56464406380662,43.722884674609425,4.120087745758238,4.021148,829.27,72.35,284,True
00000000-0000-0000-0000-000000000005,2025-12-10,53.82451996565849,37.63090373824522,3.9857291247835045,4.023416,789.95,75.95,289,True
00000000-0000-0000-0000-000000000005,2025-12-11,57.358249727885614,41.29931748763916,4.049316682016284,4.036072,802.59,74.76,234,True
00000000-0000-0000-0000-000000000005,2025-12-12,55.12531417602764,39.71160505610764,4.009609033089139,4.027396,793.3,75.63,259,True
00000000-0000-0000-0000-000000000005,2025-12-13,56.76078784254009,40.926730517396976,4.0388457324375855,4.01615,787.23,76.22,236,True
00000000-0000-0000-0000-000000000005,2025-12-14,56.668692309840615,40.32676910366278,4.0372218943875025,4.025594,788.57,76.09,290,True
00000000-0000-0000-0000-000000000005,2025-12-15,62.82129294384517,41.74128821783542,4.1402940756218,4.054443,785.25,76.41,222,True
00000000-0000-0000-0000-000000000005,2025-12-16,52.667746986665186,39.74430825769802,3.9640032565535157,4.032146,795.28,75.45,280,True
00000000-0000-0000-0000-000000000005,2025-12-17,56.4010164499508,40.83398272212949,4.032487180503864,4.038825,797.5,75.24,244,True
00000000-0000-0000-0000-000000000005,2025-12-18,55.62099339095282,39.05527997220957,4.018560708965506,4.034432,809.35,74.13,238,True
00000000-0000-0000-0000-000000000005,2025-12-19,53.2525512400548,36.785482620544656,3.9750457140532154,4.029494,799.41,75.06,229,True
00000000-0000-0000-0000-000000000005,2025-12-20,53.078339746696805,38.012292710970065,3.971768930653368,4.019912,807.74,74.28,238,True
00000000-0000-0000-0000-000000000005,2025-12-21,61.037852892031175,43.78052542480221,4.111494210932093,4.030522,817.36,73.41,203,True
00000000-0000-0000-0000-000000000005,2025-12-22,53.42632561143013,39.06661763006523,3.9783036134650986,4.007381,818.45,73.31,252,True
00000000-0000-0000-0000-000000000005,2025-12-23,55.34347312970317,40.421954435564025,4.013558732232311,4.01446,811.33,73.95,209,True
00000000-0000-0000-0000-000000000005,2025-12-24,56.021683516746386,38.759891669251985,4.02573882144657,4.013496,806.45,74.4,263,True
00000000-0000-0000-0000-000000000005,2025-12-25,55.92461459912699,38.77352119751906,4.024004615964463,4.014274,806.13,74.43,254,True
00000000-0000-0000-0000-000000000005,2025-12-26,52.163723008136216,38.65605886361335,3.954387291760931,4.011322,787.04,76.23,258,True
00000000-0000-0000-0000-000000000005,2025-12-27,64.94455525053371,43.967823194098585,4.173533909741777,4.040146,801.12,74.89,300,True
00000000-0000-0000-0000-000000000005,2025-12-28,55.05451563572865,39.2869030753007,4.008323887701563,4.025407,808.87,74.18,275,True
00000000-0000-0000-0000-000000000005,2025-12-29,59.83058199823264,41.32609727364746,4.091516934886513,4.041581,785.43,76.39,218,True
00000000-0000-0000-0000-000000000006,2025-09-01,61.86266867481201,43.355184461107626,4.124916906882685,,843.82,71.11,213,True
00000000-0000-0000-0000-000000000006,2025-09-02,57.50368143268444,41.6428248307406,4.051848970670048,,837.85,71.61,237,True
00000000-0000-0000-0000-000000000006,2025-09-03,60.51706131874015,41.76812356949582,4.102925330549216,,840.09,71.42,245,True
00000000-0000-0000-0000-000000000006,2025-09-04,60.17073015417636,42.64076137428685,4.097186024012819,,827.05,72.55,247,True
00000000-0000-0000-0000-000000000006,2025-09-05,64.17506763804776,44.95913029503741,4.1616147807192165,,852.34,70.39,248,True
00000000-0000-0000-0000-000000000006,2025-09-06,61.26045214227066,41.36998701826858,4.115134482087001,,845.33,70.98,240,True
00000000-0000-0000-0000-000000000006,2025-09-07,58.00884122055936,41.356060600711906,4.060595433766641,4.102032,850.29,70.56,266,True
00000000-0000-0000-0000-000000000006,2025-09-08,61.22273858504328,42.08239998594225,4.114518666019584,4.100546,832.98,72.03,283,True
00000000-0000-0000-0000-000000000006,2025-09-09,58.06232917461875,41.05036707268976,4.061517074474896,4.101927,845.68,70.95,214,True
00000000-0000-0000-0000-000000000006,2025-09-10,55.259012831175234,38.22727646735205,4.012031455259978,4.088943,826.07,72.63,227,True
00000000-0000-0000-0000-000000000006,2025-09-11,56.57737840296558,40.536293712973105,4.035609230458587,4.080146,842.79,71.19,279,True
00000000-0000-0000-0000-000000000006,2025-09-12,60.82509737916384,41.53214064421488,4.108002489640994,4.072487,858.79,69.87,214,True
00000000-0000-0000-0000-000000000006,2025-09-13,54.8781154545548,40.56130705244512,4.005114643443085,4.05677,837.17,71.67,215,True
00000000-0000-0000-0000-000000000006,2025-09-14,60.43080982177563,40.2346550111698,4.101499071272846,4.062613,835.95,71.77,221,True
00000000-0000-0000-0000-000000000006,2025-09-15,57.86757707117241,42.971172196256326,4.058157246231139,4.054562,867.3,69.18,284,True
00000000-0000-0000-0000-000000000006,2025-09-16,58.559723968936645,42.864241788800534,4.07004715599674,4.05578,837.32,71.66,244,True
00000000-0000-0000-0000-000000000006,2025-09-17,55.54240786749908,40.12035286110414,4.017146834692941,4.056511,847.28,70.82,258,True
00000000-0000-0000-0000-000000000006,2025-09-18,57.398598234440776,40.88111044143971,4.050019882024549,4.05857,845.05,71.0,286,True
00000000-0000-0000-0000-000000000006,2025-09-19,58.6810708637362,40.82428221823021,4.072117202319858,4.053443,847.81,70.77,208,True
00000000-0000-0000-0000-000000000006,2025-09-20,57.9333085894272,42.1187420726449,4.059292497053089,4.061183,838.69,71.54,226,True
00000000-0000-0000-0000-000000000006,2025-09-21,59.56339415960069,41.236832812192375,4.087041193425152,4.059117,814.62,73.65,271,True
00000000-0000-0000-0000-000000000006,2025-09-22,56.76759633179179,39.90546317985384,4.038965675821073,4.056376,824.98,72.73,261,True
00000000-0000-0000-0000-000000000006,2025-09-23,58.44919573115009,40.81002842711838,4.068157927877302,4.056106,849.42,70.64,296,True
00000000-0000-0000-0000-000000000006,2025-09-24,62.29181252886685,42.95065178069227,4.131829997074638,4.072489,842.28,71.24,252,True
00000000-0000-0000-0000-000000000006,2025-09-25,58.05928754848716,42.27580435513805,4.061464687568511,4.074124,837.5,71.64,244,True
00000000-0000-0000-0000-000000000006,2025-09-26,61.502011290840095,43.10012566563549,4.11906987819381,4.080832,854.26,70.24,206,True
00000000-0000-0000-0000-000000000006,2025-09-27,57.803641834621025,39.91083302912818,4.057051781212836,4.080512,841.29,71.32,291,True
00000000-0000-0000-0000-000000000006,2025-09-28,55.35093888316217,39.84933481444855,4.013693621669538,4.070033,829.84,72.3,253,True
00000000-0000-0000-0000-000000000006,2025-09-29,60.681585903013435,43.29554006579818,4.105640289653199,4.079558,836.35,71.74,232,True
00000000-0000-0000-0000-000000000006,2025-09-30,56.00799560957218,40.32658308098598,4.025494459285595,4.073464,830.16,72.28,275,True
00000000-0000-0000-0000-000000000006,2025-10-01,61.465290305657476,43.04453668339944,4.118472630213291,4.071555,820.48,73.13,207,True
00000000-0000-0000-0000-000000000006,2025-10-02,63.489609488058875,43.054165758405794,4.15087626240047,4.084328,855.08,70.17,216,True
00000000-0000-0000-0000-000000000006,2025-10-03,59.79778040593538,42.79518498626142,4.090968543310132,4.080314,835.28,71.83,287,True
00000000-0000-0000-0000-000000000006,2025-10-04,53.09512961348809,40.09705826156735,3.972085203014673,4.068176,826.69,72.58,216,True
00000000-0000-0000-0000-000000000006,2025-10-05,64.5612767519456,44.54265427348135,4.1676147999734825,4.090165,847.16,70.82,292,True
00000000-0000-0000-0000-000000000006,2025-10-06,58.87705059509008,42.88776304258903,4.07545138137064,4.085852,844.81,71.02,289,True
00000000-0000-0000-0000-000000000006,2025-10-07,57.90358681498249,40.848666452917364,4.058779331105518,4.090607,834.85,71.87,207,True
00000000-0000-0000-0000-000000000006,2025-10-08,59.782113927097996,41.49943284782781,4.090706518008732,4.08664,849.03,70.67,283,True
00000000-0000-0000-0000-000000000006,2025-10-09,62.1254753163329,44.74856850916951,4.129156135354654,4.083537,854.52,70.21,252,True
00000000-0000-0000-0000-000000000006,2025-10-10,61.1243391557586,41.37222379807999,4.1129101363788605,4.086672,830.12,72.28,244,True
00000000-0000-0000-0000-000000000006,2025-10-11,56.24106043886655,38.068759930711146,4.029647102923268,4.094895,835.96,71.77,235,True
00000000-0000-0000-0000-000000000006,2025-10-12,56.966878186857834,39.97727382822749,4.042470014498464,4.077017,836.25,71.75,293,True
00000000-0000-0000-0000-000000000006,2025-10-13,59.24695803636255,40.75669989508499,4.081714437538801,4.077912,825.88,72.65,232,True
00000000-0000-0000-0000-000000000006,2025-10-14,57.67104022186447,42.23820646455075,4.05475514495146,4.077337,835.19,71.84,207,True
00000000-0000-0000-0000-000000000006,2025-10-15,58.88533573105463,40.506580211264534,4.0755920907471515,4.075178,841.53,71.3,236,True
00000000-0000-0000-0000-000000000006,2025-10-16,60.47942854651344,43.64907782023026,4.102303283190948,4.071342,832.0,72.12,286,True
00000000-0000-0000-0000-000000000006,2025-10-17,59.03081949137744,42.23299022769163,4.078059671781636,4.066363,827.66,72.49,243,True
00000000-0000-0000-0000-000000000006,2025-10-18,55.596631010953125,40.54626139300899,4.018122606092506,4.064717,844.07,71.08,278,True
00000000-0000-0000-0000-000000000006,2025-10-19,58.59087874937735,41.55065377530453,4.070579031726821,4.068732,837.22,71.67,263,True
00000000-0000-0000-0000-000000000006,2025-10-20,57.03833682192757,40.69135995078425,4.043723617580086,4.063305,844.88,71.02,247,True
00000000-0000-0000-0000-000000000006,2025-10-21,63.09911228365468,42.81764239631733,4.144706701043368,4.076155,824.08,72.81,278,True
00000000-0000-0000-0000-000000000006,2025-10-22,63.19329542456636,44.795488953178534,4.146198210471065,4.086242,824.33,72.79,234,True
00000000-0000-0000-0000-000000000006,2025-10-23,58.635855462457464,41.57040279785479,4.071346377428114,4.081819,854.82,70.19,209,True
00000000-0000-0000-0000-000000000006,2025-10-24,59.05374046978858,42.23234108830558,4.078447884748794,4.081875,851.54,70.46,291,True
00000000-0000-0000-0000-000000000006,2025-10-25,61.070203087980154,41.62030840673482,4.112024072724522,4.095289,840.86,71.36,202,True
00000000-0000-0000-0000-000000000006,2025-10-26,59.936898983267106,43.49338655072775,4.093292325202635,4.098534,840.28,71.41,245,True
00000000-0000-0000-0000-000000000006,2025-10-27,60.6173158669831,41.81485104133217,4.104580592638521,4.107228,839.43,71.48,294,True
00000000-0000-0000-0000-000000000006,2025-10-28,54.71104385269433,39.20117152394658,4.002065587635893,4.086851,821.02,73.08,235,True
00000000-0000-0000-0000-000000000006,2025-10-29,57.76679752806626,41.37221214825943,4.056414173395368,4.074024,830.14,72.28,300,True
00000000-0000-0000-0000-000000000006,2025-10-30,57.78206579645304,42.23605228693158,4.056678447193246,4.071929,840.26,71.41,247,True
00000000-0000-0000-0000-000000000006,2025-10-31,55.28033177851948,42.12267245490571,4.0124171812235945,4.062496,826.48,72.6,226,True
00000000-0000-0000-0000-000000000006,2025-11-01,58.37045460359755,41.28358749363965,4.066809847494392,4.056037,819.47,73.22,244,True
00000000-0000-0000-0000-000000000006,2025-11-02,54.05336537257075,40.28951767002429,3.9899718062092546,4.041277,826.58,72.59,296,True
00000000-0000-0000-0000-000000000006,2025-11-03,57.97552902312143,43.48959673493609,4.0600210081214625,4.034911,841.47,71.3,221,True
00000000-0000-0000-0000-000000000006,2025-11-04,59.013953850778364,41.943585133640276,4.077773921887993,4.045727,827.94,72.47,290,True
00000000-0000-0000-0000-000000000006,2025-11-05,60.10400245289898,42.21978925843754,4.0960764358777695,4.051393,813.9,73.72,268,True
00000000-0000-0000-0000-000000000006,2025-11-06,59.964102011060476,40.16306627118985,4.093746083353685,4.056688,838.48,71.56,261,True
00000000-0000-0000-0000-000000000006,2025-11-07,59.08793161234545,41.243179273444085,4.07902670072302,4.066204,842.36,71.23,273,True
00000000-0000-0000-0000-000000000006,2025-11-08,56.831868882215176,41.738732427450984,4.04009724025512,4.062388,839.74,71.45,275,True
00000000-0000-0000-0000-000000000006,2025-11-09,62.138433546430925,44.307258472899484,4.129364695189341,4.082301,852.3,70.4,276,True
00000000-0000-0000-0000-000000000006,2025-11-10,63.23518823558967,41.87270221632701,4.146860922090214,4.094707,833.22,72.01,250,True
00000000-0000-0000-0000-000000000006,2025-11-11,54.765346482273074,40.595094208357935,4.003057630465695,4.084033,851.48,70.47,213,True
00000000-0000-0000-0000-000000000006,2025-11-12,64.10348122115418,45.497255419526695,4.160498671674306,4.093236,854.39,70.23,226,True
00000000-0000-0000-0000-000000000006,2025-11-13,58.00359196279119,42.706425691360714,4.060504939021763,4.088487,833.89,71.95,300,True
00000000-0000-0000-0000-000000000006,2025-11-14,60.34077788273292,43.14371270056115,4.100008125307297,4.091485,836.47,71.73,241,True
00000000-0000-0000-0000-000000000006,2025-11-15,61.00841052563696,44.270994225282294,4.111011732138545,4.101615,821.85,73.01,221,True
00000000-0000-0000-0000-000000000006,2025-11-16,62.220977019247535,43.05037249091533,4.130692194002064,4.101805,839.59,71.46,224,True
00000000-0000-0000-0000-000000000006,2025-11-17,65.56574703282593,45.36568487760872,4.183053410692992,4.106975,867.01,69.2,205,True
00000000-0000-0000-0000-000000000006,2025-11-18,62.486807367177995,44.98510085604892,4.134955452336237,4.125818,842.45,71.22,201,True
00000000-0000-0000-0000-000000000006,2025-11-19,57.16485722489022,41.69476298404661,4.045939325394212,4.109452,850.8,70.52,212,True
00000000-0000-0000-0000-000000000006,2025-11-20,58.759604709849874,43.439445588846134,4.073454624085123,4.111302,833.5,71.99,296,True
00000000-0000-0000-0000-000000000006,2025-11-21,59.77793380664125,41.78886313523401,4.090636592970433,4.109963,844.04,71.09,267,True
00000000-0000-0000-0000-000000000006,2025-11-22,61.144302784417455,43.95025540602158,4.113236689917355,4.110281,849.47,70.63,274,True
00000000-0000-0000-0000-000000000006,2025-11-23,60.03498342234153,41.357863273780595,4.094927449349413,4.105172,844.58,71.04,297,True
